name,thumbnail,url,ghuser,ghrepo,tags,cran,ghauthor,short,description
ggh4x,images/teunbrand-ggh4x.png,https://teunbrand.github.io/ggh4x/,teunbrand,ggh4x,"visualization,general,scales,facets",TRUE,teunbrand,"Options for tailored facets, multiple colourscales and miscellaneous
","Expands options for facetted plots, including nested facets, adjusting sizes and facet-wise position scales. Also hosts a small selection of geoms, stats and positions.
"
ggarrow,images/teunbrand-ggarrow.png,https://teunbrand.github.io/ggarrow/,teunbrand,ggarrow,"visualization, arrows, lines",TRUE,teunbrand,"Arrow geoms and arrow theme element with customisation options
","ggarrow provides a rich variant of paths with arrows. It includes options for variable-width paths, customisable arrow heads, endpoint dodging,  and placing arrow heads along the path.
"
legendry,images/teunbrand-legendry.png,https://github.com/teunbrand/legendry,teunbrand,legendry,"visualization, guide, legend, axis",TRUE,teunbrand,"Extended legends and axes
","A ggplot2 extension that focusses on expanding the plotter's arsenal of  guides. Guides in ggplot2 include axes and legends. legendry offers new  axes and annotation options, as well as new legends and colour displays.
"
ggcharts,images/ggcharts.png,https://thomas-neitmann.github.io/ggcharts/index.html,thomas-neitmann,ggcharts,"visualization,general",TRUE,thomas-neitmann,"Shorten the distance from data visualization idea to actual plot
","ggcharts provides a high-level ggplot2 interface for creating common charts. Its aim is both simple and ambitious: shorten the distance from data visualization idea to actual plot. How so? By taking care of a lot of data preprocessing, obscure ggplot2 details and plot styling for you. The resulting plots are ggplot objects and can be further customized using any ggplot2 function.
"
humapr,images/humapr.png,https://github.com/benskov/humapr,benskov,humapr,"visualization,general,tabulation,choropleth",FALSE,benskov,"Visualise topographic human data with choropleths
","Several domains deal with topographic human data, both exterior on the body surface (e.g., injury research) and interior (e.g., forensic pathology). This package seeks to offer a straightforward API for visualising such data. For now, the package offers two maps: a simplified body surface map (and an extension compatible with the Abbreviated Injury Score) and internal organs. Producing ggplot2 objects, it's easy to fine-tune their appearance with the ggplot2 toolbox.
"
ggshadow,images/ggshadow.png,https://github.com/marcmenem/ggshadow,marcmenem,ggshadow,"visualization,general",TRUE,marcmenem,"Draw a shadow below lines to make busy plots more aesthetically pleasing
","A collection of geoms for R's 'ggplot2' library. geom_shadowpath(), geom_shadowline(), geom_shadowstep() and geom_shadowpoint() functions draw a shadow below lines to make busy plots more aesthetically pleasing. geom_glowpath(), geom_glowline(), geom_glowstep() and geom_glowpoint() add a neon glow around lines to get a steampunk style. 
"
ggseg,images/ggseg-ext.png,https://github.com/LCBC-UiO/ggseg,LCBC-UiO,ggseg,"visualization,brain imaging",TRUE,Athanasiamo,"Draw polygons of brain atlas segmentations
","In neuroimaging, it is common to segment the brain into finite smaller number of regions that share some property (function, neuroanatomy etc). `ggseg()` makes it possible to visualize these segmentations using polygons.
"
mdthemes,images/mdthemes.png,https://github.com/thomas-neitmann/mdthemes,thomas-neitmann,mdthemes,"visualization,themes",FALSE,thomas-neitmann,"'ggplot2' themes that render text as markdown/HTML
","`{mdthemes}` provides themes that render text as markdown/HTML. This enables making individual words bold or italics as well as coloring them.
"
ggwordcloud,images/ggwordcloud.png,https://lepennec.github.io/ggwordcloud/,lepennec,ggwordcloud,"visualization,text",TRUE,lepennec,"A word cloud text geom for 'ggplot2'.
","`ggwordcloud` provides a word cloud text geom for `ggplot2`. The placement algorithm implemented in C++ is an hybrid between the one of `wordcloud` and the one of `wordcloud2.js`. The cloud can grow according to a shape and stay within a mask. The size aesthetic is used either to control the font size or the printed area of the words. `ggwordcloud` also supports arbitrary text rotation. The faceting scheme of `ggplot2` can also be used. Two functions meant to be the equivalent of `wordcloud` and `wordcloud2` are proposed. Last but not least you can use `gridtext` markdown/html syntax in the labels.
"
ggasym,images/ggasym.png,https://jhrcook.github.io/ggasym/index.html,jhrcook,ggasym,"visualization,multi-dimensional,matrix,scales",FALSE,jhrcook,"Asymmetric matrix plotting with multiple scales.
","‘ggasym’ plots a symmetric matrix with three different fill aesthetics for the top-left and bottom-right triangles and along the diagonal. It operates within the Grammar of Graphics paradigm implemented in ‘ggplot2’.
"
gglorenz,images/gglorenz.png,https://github.com/jjchern/gglorenz,jjchern,gglorenz,"visualization,general,statistics",TRUE,jjchern,"Plotting Lorenz curves with the blessing of ggplot2.
","`gglorenz` provides statistical transformations for plotting empirical ordinary Lorenz curve (Lorenz 1905) <doi:10.2307/2276207> and generalized Lorenz curve (Shorrocks 1983) <doi:10.2307/2554117>.
"
hrbrthemes,images/hrbrmstr-hrbrthemes.png,https://github.com/hrbrmstr/hrbrthemes,hrbrmstr,hrbrthemes,"theme,typography",TRUE,hrbrmstr,"A compilation of extra {ggplot2} themes, scales and utilities, including a spell check function for plot label fields and an overall emphasis on typography.","`hrbrthemes` is a very focused package that provides typography-centric themes and theme components for ggplot2. The core theme: `theme_ipsum` (“ipsum” is Latin for “precise”) has eight font variants (seven of which are included with the package) and provides many less-verbose ways to specify base theme styling aesthetics.
"
ggpattern,images/ggpattern.png,https://github.com/trevorld/ggpattern,trevorld,ggpattern,"visualization,pattern",TRUE,coolbutuseless,Pattern fills for ggplot2 geoms.,"`ggpattern` provides geoms to use within ggplot which can be filled with patterns. Supported patterns include stripes, dots, checks, image files, gradients, etc.
"
ggtext,images/ggtext.png,https://wilkelab.org/ggtext/,clauswilke,ggtext,"general,theme,typography",TRUE,Claus Wilke,"Improved text rendering support for `ggplot2`
","`ggtext` provides simple Markdown and HTML rendering for ggplot2.
"
calendR,images/calendR.png,https://r-coder.com/calendar-plot-r/,R-CoderDotCom,calendR,"visualization, calendar, time-series",TRUE,R-CoderDotCom,"Ready to Print Monthly and Yearly Calendars
","Contains the function calendR() for creating fully customizable monthly and yearly calendars (colors, fonts, formats, ...) and even heatmap calendars. In addition, it allows saving the calendars in ready to print A4 format PDF files.
"
ggip,images/ggip.png,https://davidchall.github.io/ggip/,davidchall,ggip,"visualization, cyber, space-filling curves",TRUE,davidchall,"Data visualization of IP addresses and networks
","`ggip` provides a coordinate system that maps IP data to the 2D grid, using a space-filling curve (either the Hilbert or Morton curve). This data can then be used with regular `ggplot2` layers or with custom `ggip` layers.
"
gglm,images/gglm.png,https://graysonwhite.github.io/gglm/,graysonwhite,gglm,"visualization,modeling,diagnostic",TRUE,graysonwhite,"Grammar of Graphics for linear model diagnostic plots.
","`gglm`, The Grammar of Graphics for Linear Model Diagnostics, is a package that creates beautiful `ggplot2` diagnostic plots for linear models that are easy to use and adhere to The Grammar of Graphics. The purpose of this package is to provide a sensible alternative to using the base-R `plot()` function to produce diagnostic plots for linear models.
"
econocharts,images/econocharts.png,https://r-coder.com/economics-charts-r/,R-CoderDotCom,econocharts,"economics, microeconomics, macroeconomics",FALSE,R-CoderDotCom,"Microeconomics and Macroeconomics Charts
","Contains several functions for creating fully-customizable microeconomics or macroeconomics charts, such as supply and demand curves, indifference curves, production-possibility frontiers or Laffer curves.
"
ComplexUpset,images/krassowski-complex-upset.png,https://github.com/krassowski/complex-upset,krassowski,complex-upset,"visualization,venn,set,intersections,venn-diagram,upset",TRUE,krassowski,"Visualize set intersections and add `ggplot2` annotations
","UpSet plots are an improvement over Venn Diagram for set overlap visualizations. Striving to bring the best of the 'UpSetR' and 'ggplot2', this package offers a way to create complex overlap visualisations, using simple and familiar tools, i.e. geoms of 'ggplot2'. For introduction to UpSet concept, see Lex et al. (2014).
"
ggchromatic,images/teunbrand-ggchromatic.png,https://teunbrand.github.io/ggchromatic/,teunbrand,ggchromatic,"visualization,scales",FALSE,teunbrand,"Colourspace Scales for 'ggplot2'
","The 'ggchromatic' package provides additional colour and fill scales to  use with 'ggplot2'. Using the 'ggplot2' extension system, so called  chromatic scales are introduced that map a mix of continuous and discrete  variables to the channels of different colour spaces. 
"
ggheatmap,images/ggheatmap.png,https://github.com/XiaoLuo-boy/ggheatmap,XiaoLuo-boy,ggheatmap,"visualization, heatmap",TRUE,XiaoLuo-boy,"ggplot2 version of heatmap
","The flexibility and excellence of 'ggplot2' is unquestionable, so many drawing  tools basically need 'ggplot2' as the operating object. In order to develop a  heatmap drawing system based on ggplot2, we developed this tool, mainly to solve  the heatmap puzzle problem and the flexible connection between the heatmap and  the 'ggplot2' object.  The advantages of this tool are as follows:  1. More flexible label settings;  2. Realize the linkage of heatmap and 'ggplot2' drawing system, 
   which is helpful for operations such as puzzles; 
3. Simple and easy to operate;  4. Optimization of clustering tree visualization.
"
see,images/see.png,https://github.com/easystats/see,easystats,see,"visualizations,statistics",TRUE,easystats,"Visualisation Toolbox for 'easystats' and Extra Geoms, Themes and Color Palettes for 'ggplot2'","Provides plotting utilities supporting easystats-packages (<https://github.com/easystats/easystats>) and some extra themes, geoms, and scales for 'ggplot2'. Color scales are based on <https://www.materialui.co/colors>.
"
directlabels,images/directlabels.png,https://tdhock.github.io/directlabels,tdhock,directlabels,"visualization, direct-labels, positioning, general, plot-labelling",TRUE,tdhock,Framework for adding direct labels to lattice or ggplot2 plots.,"Modern plotting packages like lattice and ggplot2 show automatic legends  based on the variable specified for color, but these legends can be often confusing if there are too many colors. To help with this, the directlabels package provides direct variable-labelling on intuitively placed positions which are a useful, clear and more attractive alternative to those confusing  legends observed in many common plots.
"
ggHoriPlot,images/ggHoriPlot.png,https://github.com/rivasiker/ggHoriPlot,rivasiker,ggHoriPlot,"visualization,general,horizon-plot,time-series",TRUE,rivasiker,"Horizon Plots for `ggplot2`
","`ggHoriPlot` is a user-friendly, highly customizable R package for building horizon plots in `ggplot2`, where both the origin of the horizon plot and the  cutpoints of the different intervals can be user-speficied for greater  flexibility. 
"
ggtrace,images/ggtrace.png,https://rnabioco.github.io/ggtrace/,rnabioco,ggtrace,visualization,TRUE,sheridar,"Outline groups of data points using ggplot2
","Provides 'ggplot2' geoms that allow groups of data points to be outlined or highlighted for emphasis. This is particularly useful when working with dense datasets that are prone to overplotting.
"
ggESDA,images/ggESDA.png,https://github.com/kiangkiangkiang/ggESDA,kiangkiangkiang,ggESDA,"visualization,symbolic data,interval-valued data",TRUE,kiangkiangkiang,"Exploratory Symbolic Data Analysis with 'ggplot2'.
","The 'ggESDA' package provides the advanced graphic techniques including the  multivariate visualization, exhibition with modal multi-valued and interval-valued, and classification by color mapping. Also, summarize the classical data into symbolic data by various customized method.
"
geomtextpath,images/geomtextpath.png,https://allancameron.github.io/geomtextpath/,AllanCameron,geomtextpath,"typography,plot-labelling,visualization",TRUE,AllanCameron,"Create curved text and directly label lines in `ggplot`
","Directly labelling your plots with text that follows the curves of your  data not only makes for a pretty plot. It can function as an alternative  to a legend, freeing up valuable space, and makes plots easier for a  general audience to understand. With support for bidirectional text, richtext, plotmath and even simple feature (sf) maps, `geomtextpath` aims to make annotating plots simple and accessible.
"
ggdensity,images/ggdensity.png,https://jamesotto852.github.io/ggdensity,jamesotto852,ggdensity,"visualization,density-estimation",TRUE,jamesotto852,"Interpretable bivariate density visualization with highest density regions
","`ggdensity` provides `geom_hdr()` and `geom_hdr_lines()` as drop-in replacements for `ggplot2` functions `geom_density_2d_filled()` and `geom_density_2d()`, facilitating the plotting of highest density regions  (HDRs) in place of arbitrary density contours. A variety of statistically rigorous density estimators are available, as well as helper functions `geom_hdr_fun()` and `geom_hdr_lines_fun()` for plotting HDRs of  (potentially un-normalized) user-specified bivariate probability  density functions.
"
ggtranscript,images/dzhang32-ggtranscript.png,https://dzhang32.github.io/ggtranscript/,dzhang32,ggtranscript,"visualization,genetics,genomics,transcripts,annotation",FALSE,dzhang32,"Visualizing transcript structure and annotation using `ggplot2`
","The goal of ggtranscript is the simplify the process of visualizing  transcript structure and annotation. To achieve this, ggtranscript  introduces 5 new geoms (geom_range(), geom_half_range(), geom_intron(),  geom_junction() and geom_junction_label_repel()) as well as several helper functions. As a ggplot2 extension, ggtranscript inherits ggplot2's  familiarity and flexibility, enabling users to intuitively adjust  aesthetics, parameters, scales etc as well as complement ggtranscript  geoms with existing ggplot2 geoms to create informative, publication-ready  plots.
"
piecepackr,images/piecepackr-piecepackr.png,https://trevorldavis.com/piecepackr,piecepackr,piecepackr,"board games, geoms",TRUE,trevorld,"Board game graphics
","Functions to make board game graphics with the 'ggplot2', 'grid', 'rayrender', 'rayvertex', and 'rgl' packages.  Specializes in game diagrams, animations, and ""Print & Play"" layouts for the 'piecepack' <https://www.ludism.org/ppwiki> but can make graphics for other board game systems.  Includes configurations for several public domain game systems such as checkers, (double-18) dominoes, go, 'piecepack', playing cards, etc.
"
oblicubes,images/trevorld-oblicubes.png,https://trevorldavis.com/R/oblicubes,trevorld,oblicubes,"visualization, geoms",TRUE,trevorld,"3D Rendering Using Obliquely Projected Cubes and Cuboids
","Three-dimensional rendering for 'grid' and 'ggplot2' graphics using cubes and cuboids drawn with an oblique projection.  As a special case also supports primary view orthographic projections.  Can be viewed as an extension to the 'isocubes' package <https://github.com/coolbutuseless/isocubes>.
"
ggDoubleHeat,images/ggdoubleheat.png,https://github.com/PursuitOfDataScience/ggDoubleHeat,PursuitOfDataScience,ggDoubleHeat,"visualization, geoms",TRUE,PursuitOfDataScience,"A heatmap-like visualization tool
","A data visualization design that provides comparison between  two (Double) data sources (usually on a par with each other) on one  reformed heatmap, while inheriting 'ggplot2' features.  
"
nflplotR,images/nflplotR.png,https://nflplotr.nflverse.com,nflverse,nflplotR,"general,scales,geoms,images,theme,elements",TRUE,mrcaseb,"'nflplotR' provides a set of functions to visualize National Football League analysis in 'ggplot2'.
","The goal of 'nflplotR' is to provide functions and geoms that help  visualization of images and NFL related analysis. It provides 'ggplot2'  geoms and theme elements that do the heavy lifting of plotting images in  high quality, with correct aspect ratio and other image modification functions.
"
ggbraid,images/ggbraid.png,https://nsgrantham.github.io/ggbraid,nsgrantham,ggbraid,"visualization,general,geoms",FALSE,nsgrantham,"Braid ribbons in `ggplot2`.
","ggbraid provides a new stat, `stat_braid()`, that extends the functionality of `geom_ribbon()` to correctly fill the area between two alternating lines (or steps) with two different colors. ggbraid also provides a geom, `geom_braid()`, that wraps `geom_ribbon()` and uses `stat_braid()` by default.
"
ggblanket,images/ggblanket.png,https://davidhodge931.github.io/ggblanket/articles/ggblanket.html,davidhodge931,ggblanket,visualization,TRUE,davidhodge931,"Simplify ggplot2 visualisation
","Simplify ggplot2 visualisation with ggblanket wrapper functions.  
"
ggpie,images/ggpie.png,https://github.com/showteeth/ggpie,showteeth,ggpie,"visualization,general,pie,donut,rose pie",TRUE,showteeth,"Create pie and donut plot using `ggplot2`.
","`ggpie` aims to create **pie (2D and 3D)**, **donut** and **rose pie** plot with the `ggplot2` plotting system  which implemented the grammar of graphics. It contains four main functions: 1. `ggpie`: Create 2D pie plot with single group variable. 2. `ggdonut`: Create 2D donut plot with single group variable. 3. `ggnestedpie`: Create 2D nested pie plot with two group variables. 4. `ggpie3D`: Create 3D pie plot with single group variable.  5. `ggrosepie`: Create rose pie plot with single or two group variables.
"
ggstar,images/ggstar.png,https://github.com/xiangpin/ggstar,xiangpin,ggstar,"visualization, different shape points",TRUE,xiangpin,"Multiple Geometric Shape Point Layer for 'ggplot2'
","To create the multiple polygonal point layer for easily discernible shapes, we developed the package, it is like the 'geom_point' of 'ggplot2'.
"
ggarchery,images/ggarchery.png,https://github.com/mdhall272/ggarchery,mdhall272,ggarchery,"visualization, arrows",TRUE,mdhall272,"Flexible segment geoms with arrows for 'ggplot2'
","Enhanced arrow segments for control of the position of the arrowhead on the line, multiple arrowheads, and shrinkage of segments to prevent arrows colliding with their 'targets' without alterations to coordinates
"
tidyterra,images/tidyterra.png,https://github.com/dieghernan/tidyterra,dieghernan,tidyterra,"visualization, raster, spatial",TRUE,dieghernan,"'ggplot2' geoms for  'terra' rasters and vectors
","'geom_' functions that provide a convenient way of visualizing SpatRasters and SpatVectors generated with the 'terra' package.
"
ggseqplot,images/ggseqplot.png,https://maraab23.github.io/ggseqplot,maraab23,ggseqplot,"visualization,sequence analysis",TRUE,maraab23,"'ggseqplot' renders sequence plots using ggplot2.
","'ggseqplot' provides a set of functions that reproduce some of the sequence plots from  'TraMineR::seqplot' and 'TraMineRextras' using 'ggplot2'. These plots are produced on  the basis of a sequence object defined with 'TraMineR::seqdef'. The package automates  the reshaping and plotting of sequence data. Resulting plots are of class ggplot, i.e.  components can be added and tweaked using '+' and regular ggplot2 functions.
"
ggsurvfit,images/ddsjoberg-ggsurvfit.png,https://www.danieldsjoberg.com/ggsurvfit/,pharmaverse,ggsurvfit,"visualization,survival,statistics",TRUE,ddsjoberg,"Flexible Time-to-Event Figures
","Ease the creation of time-to-event (i.e. survival) endpoint figures. The modular functions create figures ready for publication. Each of the functions that add to or modify the figure are written as proper 'ggplot2' geoms or stat methods, allowing the functions from this package to be combined with any function or customization from 'ggplot2' and other 'ggplot2' extension packages.
"
ggsector,images/ggsector.png,https://github.com/yanpd01/ggsector,yanpd01,ggsector,"visualization, geoms, sector, fan",TRUE,yanpd01,"Create sector plots using `ggplot2`.
","`ggsector` provides a new geom, `geom_sector()`, a grid-based layer function that conforms to the `ggplot2` layer syntax. `ggsector` mainly provides two sector drawing modes, one is to draw sectors based on `draw_panel` when `individual = FALSE`, and the other is to draw sectors based on `draw_group` when `individual = TRUE`.
"
ggterror,images/mivalek-ggterror.png,https://github.com/mivaek/ggterrorbar,mivalek,ggterrorbar,"visualization, geoms",FALSE,mivalek,"Create T-errorbars like in THAT paper
","`ggterror` provides a new geom, `geom_terrorbar()` that swaps errorbars for the letter T just like they did in the now retracted legendary paper from July 2022 special issue of Hindawi's journal Advances in Materials Science and Engineering.
"
ggragged,images/mikmart-ggragged.png,https://mikmart.github.io/ggragged/,mikmart,ggragged,facets,TRUE,mikmart,"Facets for panel layouts with ragged edges
","`ggragged` adds new facets to group panels in rows or columns of (potentially) varying widths, creating panel layouts with ragged edges.
"
ggmapinset,images/ggmapinset.png,https://cidm-ph.github.io/ggmapinset/,cidm-ph,ggmapinset,"visualization,spatial",TRUE,arcresu,"Add zoomed inset panels to your ggplot maps
","Helper to add insets based on `geom_sf()` from 'ggplot2'. This package gives you a drop-in replacement for `geom_sf()` that supports adding a zoomed inset map without having to create and embed a separate plot.
"
ggmagnify,images/hughjonesd-ggmagnify.png,https://github.com/hughjonesd/ggmagnify,hughjonesd,ggmagnify,"visualization,geoms,inset,zoom,magnification",FALSE,hughjonesd,"Create a magnified inset of part of a ggplot object. 
","ggmagnify creates a magnified inset of part of a ggplot object. Borders can be drawn around the target  area and the inset, along with projection lines from one to the other. The inset can have a drop shadow.  The magnified area can be a rectangle, an ellipse or an arbitrary shape. Maps, faceting and non-standard  scales are supported.
"
ggblend,images/mjskay-ggblend.png,https://mjskay.github.io/ggblend/,mjskay,ggblend,"visualization,blending,affine transformation,layer algebra,compositing",TRUE,mjskay,"Algebra of operations for blending, copying, adjusting, transforming, and compositing ggplot2 layers.
","ggblend is a small algebra for manipulating ggplot2 layers (e.g., stats and geoms). It supports copying and adjusting the aesthetics or parameters of an existing layer, partitioning a layer into multiple pieces for re-composition, applying affine transformations to layers, and combining layers (or partitions of layers) using blend modes (including commutative blend modes, like multiply and darken). Blend mode support is particularly useful for creating plots with overlapping groups where the layer drawing order does not change the output.
"
ggflowchart,images/nrennie-ggflowchart.png,https://nrennie.github.io/ggflowchart/,nrennie,ggflowchart,"visualization,flowchart,network,diagram",TRUE,nrennie,"Create flowcharts using `ggplot2`.
","Flowcharts can be a useful way to visualise complex processes. This package  uses the layered grammar of graphics of 'ggplot2' to create simple flowcharts.  It supports changing the outline and fill colour of nodes based on node  attributes, custom node labels, ability to add arrow labels, and tree-based  or user-specified layouts. It is compatible with 'ggplot2'  functions, and those from existing 'ggplot2' extension packages,  allowing extensive customisation.
"
ggrain,images/ggrain.png,https://github.com/njudd/ggrain,njudd,ggrain,"visualization, general",TRUE,njudd,"Raincloud geom for 'ggplot2'
","Raincloud plots are a visualization tool which puts the raw data next to a box plot and a violin plot. This allows you to immediately visualize the full distribution of your data!  Our package offers the function ‘geom_rain()’ to make rainclouds, it can make multiple groups and connect observations over time.
"
ggoutlierscatterplot,images/ggoutlierscatterplot.png,https://github.com/lukastay/ggoutlierscatterplot,lukastay,ggoutlierscatterplot,"visualization,outlier,outliers,scatterplot,algorithms,algorithm,regression",FALSE,lukastay,"Visualize multidimensional outlier detection algorithms
","Displays scatterplots that visualize outliers. Works with five multidimensional outlier detection algorithms. Higher degrees of abnormality are shown in larger, more red, and less transparent dots.
"
ggautothemes,images/ggautothemes.png,https://github.com/lukastay/ggautothemes/tree/master,lukastay,ggautothemes,"visualization,theme,themeing,color,fill,hue,ggthemes",FALSE,lukastay,"Quickly see how different themes will look on your ggplot visual.
","Takes in a ggplot visual. Outputs a ""slideshow"" (sleep functions are used to allow time to look upon graphs) that unfolds in your plot pane in RStudio. High quality TIFF raster images can be outputted for professional use.
"
AMR,images/amr.png,https://msberends.github.io/AMR/,msberends,AMR,"visualization,epidemiology,color,fill",TRUE,msberends,"Plotting AMR results for SIR categories, MIC values, and disk diffusion diameters
","Specialized for visualizing antimicrobial resistance data, it offers intuitive, it offers intuitive, customizable plots for SIR categorizations, MIC distributions, and disk diffusion data, simplifying complex microbiological analyses.
"
ichimoku,images/ichimoku.png,https://shikokuchuo.net/ichimoku/,shikokuchuo,ichimoku,"visualization,time-series,finance,trading,candlestick",TRUE,shikokuchuo,"Visualization and Tools for Ichimoku Kinko Hyo Strategies
","An implementation of ‘Ichimoku Kinko Hyo’, also commonly known as ‘cloud charts’. As described in Sasaki (1996, ISBN:4925152009), the technique is a refinement on candlestick charting, originating from Japan and now in widespread use in technical analysis worldwide. Translating as ‘one-glance equilibrium chart’, it allows the price action and market structure of financial securities to be determined ‘at-a-glance’. 
"
eheat,images/eheat.png,https://github.com/Yunuuuu/eheat,Yunuuuu,eheat,"visualization,heatmap",FALSE,Yunuuuu,"Extended ComplexHeatmap with ggplot2
","This package serves as a bridge between the ggplot2 and ComplexHeatmap packages.  Essentially, all ggplot2 geometries and operations can be utilized in ComplexHeatmap through the eheat package,  with the exception of facet operations (and you shouldn’t do it in eheat package). Fortunately, ComplexHeatmap is capable of handling these operations independently, rendering them unnecessary.
"
ggstats,images/ggstat.png,https://larmarange.github.io/ggstats/,larmarange,ggstats,"visualization,p-values,forest plot,geoms,positions,statistics,Likert",TRUE,larmarange,"Forest plots of model coefficients, Likert plots and custom proportions
","This package provides new statistics, new geometries and new positions for 'ggplot2'  and a suite of functions to facilitate the creation of statistical plots such as forest plots of model coefficients, bar plots for Likert-type items, custom proportions or survey data.
"
ggfoundry,images/cgoo4-ggfoundry.png,https://cgoo4.github.io/ggfoundry/,cgoo4,ggfoundry,"visualization,geoms,color,fill,shapes",TRUE,cgoo4,"Shape Foundry & Geom for 'ggplot2'.
","Hand-crafted colourable & fillable shapes.
"
ggalign,images/ggalign.png,https://yunuuuu.github.io/ggalign/,Yunuuuu,ggalign,"visualization,composition,heatmap",TRUE,Yunuuuu,"A 'ggplot2' Extension for Consistent Axis Alignment
","A 'ggplot2' extension offers various tools the creation of complex, multi-plot visualizations. Built on the familiar grammar of graphics, it provides intuitive tools to align and organize plots, making it ideal for complex visualizations. It excels in multi-omics research—such as genomics and microbiomes—by simplifying the visualization of intricate relationships between datasets, for example, linking genes to pathways. Whether you need to stack plots, arrange them around a central figure, or use a circular layout, 'ggalign' delivers flexibility and accuracy with minimal effort.
"
ggreveal,images/ggreveal.png,https://weverthon.com/ggreveal/,weverthonmachado,ggreveal,"visualization,presentation,slides",TRUE,weverthonmachado,"Reveal a 'ggplot' Incrementally
","Provides functions that make it easy to reveal 'ggplot2' graphs incrementally. The functions take a plot produced with 'ggplot2' and return a list of plots showing data incrementally by panels, layers, groups, the values in an axis or any arbitrary aesthetic.
"
geofacet,images/geofacet_us_unemp.png,https://hafen.github.io/geofacet/,hafen,geofacet,"visualization,facet,facets,geo,geography,composition",TRUE,hafen,"Easy faceting according to geographic position
","This R package provides geofaceting functionality for ggplot2. Geofaceting arranges a sequence of plots of data for different geographical entities into a grid that strives to preserve some of the original geographical orientation of the entities.
"
tidyplots,images/tidyplots.png,https://tidyplots.org,jbengler,tidyplots,"visualization,general,theme,color,statistics",TRUE,jbengler,"Tidy plots for scientific papers
","The goal of tidyplots is to streamline the creation of publication-ready plots for scientific papers. It allows to gradually add, remove and adjust plot components using a consistent and intuitive syntax.
"
rphylopic,images/rphylopic.png,https://rphylopic.palaeoverse.org/,palaeoverse,rphylopic,"visualization,silhouettes,images,biology",TRUE,willgearty,"Get and use silhouettes of organisms from PhyloPic
","Work with the PhyloPic Web Service (<http://api-docs.phylopic.org/v2/>) to fetch silhouette images of organisms. Includes functions for adding silhouettes to both base R plots and ggplot2 plots.
"
deeptime,images/deeptime.png,https://williamgearty.com/deeptime,willgearty,deeptime,"visualization,earth sciences,phylogenetics,pattern,color,time-series",TRUE,willgearty,"Plotting tools for anyone working in deep time
","The primary goal of deeptime is to enable users to add highly customizable timescales to their visualizations. Other functions are also included to assist with other areas of deep time visualization.
"
ggpcp,images/ggpcp.png,https://github.com/heike/ggpcp,heike,ggpcp,"visualization,parallel coordinate plot,multivariate, categorical",TRUE,heike,"Generalized Parallel Coordinate Plots in ggplot2
","Parallel coordinate plots (PCP) are good for visualizing observations across multiple dimensions by placing variables side-by-side and connecting values from the same observation with a line segment. Generalized Parallel Coordinate Plots can also seamlessly deal with  a mix of categorical and numeric variables in a single plot.
"
ggvolcano,images/ggvolcano.png,https://cran.r-project.org/web/packages/ggvolcano/index.html,YaoxiangLi,ggvolcano,"visualization,volcano_plot,differential_expression",TRUE,Yaoxiang Li,"Provides tools for creating publication-ready volcano plots.
","`ggvolcano` offers Provides publication-ready volcano plots for visualizing differential expression results,  commonly used in RNA-seq and similar analyses. This tool helps create high-quality visual representations  of data using the 'ggplot2' framework Wickham (2016) <doi:10.1007/978-3-319-24277-4>.
"
ggfootball,images/ggfootball.png,https://aymennasri.me/ggfootball,aymennasri,ggfootball,"general,football,interactive,visualization",TRUE,aymennasri,"'Plotting Football matches Expected Goals (xG) Stats with 'Understat' Data'.
","Scrapes footbal match shots data from 'Understat' <https://understat.com/> and visualizes it using interactive plots: - A detailed shot map displaying the location, type, and xG value of shots taken by both teams. - An xG timeline chart showing the cumulative xG for each team over time, annotated with the details of scored goals.
"
